id,LABEL
6052,0.5
11341,1.2
9353,0.8
13345,1.1
14844,0.9
13001,0.5
376,0.4
14519,0.6
7443,1.6
12062,0.7
11981,0.5
13756,0.8
1069,0.8
11272,0.4
5553,0.7
14715,1.4
9920,1.2
14874,1.4
10506,1.7
6292,1.9
2718,0.8
12189,0.1
11394,1.3
13487,0.4
3145,1.6
12864,0.4
14005,0.3
8613,0.5
4101,1.3
2396,0.5
6355,1.6
11955,1.1
6228,0.8
9322,2.0
14326,0.4
7422,1.8
1715,0.9
10089,0.4
9209,0.3
269,0.4
5317,0.9
13899,1.5
9999,0.6
6668,1.2
5931,0.6
2264,1.0
9538,1.9
13782,0.6
2335,0.5
14225,1.3
6646,1.1
8420,1.9
5716,0.7
11884,1.2
2766,1.6
2010,0.7
2690,1.3
105,1.3
56,1.1
1125,1.0
4850,1.4
13165,0.7
6672,1.4
5470,0.8
6103,1.6
5845,1.2
7614,1.5
1614,1.1
8220,0.9
9295,1.4
4613,0.9
11545,0.6
408,0.7
1100,0.6
15028,1.1
7940,0.7
1926,0.5
6035,0.8
7808,0.7
4702,1.0
9044,1.4
4587,0.8
8895,1.5
2762,1.1
7176,1.7
14452,0.5
10633,1.0
12260,1.5
13851,0.7
5003,0.4
3524,1.7
2006,1.1
3169,1.2
6551,0.5
2952,0.8
13791,1.4
14922,0.8
1006,0.8
5361,1.5
125,0.8
5053,0.8
10222,0.4
5818,1.0
3774,1.9
13996,0.5
5482,1.6
11167,1.9
4338,0.4
12810,0.5
2550,0.6
5809,0.7
5568,0.9
7984,0.5
10494,1.0
11187,0.7
6923,0.5
8443,0.5
7011,0.5
12662,1.0
2278,0.6
1422,0.9
12451,0.8
15016,0.9
11079,0.4
10319,1.1
4957,0.7
9901,1.7
8123,0.8
2212,0.9
1204,0.6
4546,0.6
11384,0.4
8392,1.3
13340,0.4
1209,0.9
10528,0.4
12347,1.3
14365,0.8
1669,1.0
12073,0.9
5205,1.4
654,1.5
2022,0.3
11174,0.3
12588,0.7
11214,0.5
9675,0.5
11683,0.8
9815,0.8
13128,0.6
5347,0.5
4818,0.6
14489,1.7
1527,0.4
14337,0.8
10246,1.7
2743,0.9
6335,1.1
433,1.1
11717,1.2
8486,1.0
6204,0.9
5123,1.7
4942,0.8
954,0.9
5669,0.9
4444,1.2
1313,1.1
11609,1.3
3185,1.3
68,0.9
4811,1.4
14268,0.6
770,1.0
6431,0.9
2872,0.6
12361,1.1
14942,1.3
12439,1.2
12913,1.1
5577,0.8
3473,1.5
1861,1.2
14244,0.4
11509,1.9
13124,0.9
9828,0.6
4224,0.4
5278,0.3
2053,1.0
11429,0.7
7707,0.5
764,1.5
7531,0.8
4571,1.0
14647,1.1
11983,0.8
4276,1.0
14637,0.5
8085,0.8
4676,1.3
10692,0.7
14220,1.5
12773,1.7
4153,0.8
12631,1.3
2449,1.6
6033,1.4
9813,0.9
11940,0.5
3037,1.6
11631,1.6
2270,0.4
6935,0.6
5251,0.4
8772,1.1
13608,1.0
6770,0.6
8235,1.1
14812,1.3
3743,0.9
11142,0.9
4809,0.5
9203,1.3
2162,0.6
7951,1.1
10226,0.4
13781,0.6
14316,1.8
10925,1.4
9559,1.4
14884,1.5
4479,1.4
9194,0.6
3938,1.0
10053,0.3
14388,0.9
2772,1.3
3381,0.3
7026,1.4
4883,1.2
12993,0.6
4007,1.2
9928,0.7
1668,1.6
3241,0.5
2200,0.7
4417,1.8
10629,0.6
2250,0.3
4074,1.1
3407,1.7
6439,0.4
7027,1.3
13788,1.0
12489,1.7
6798,1.1
10145,0.9
10545,1.5
11889,0.9
3906,0.5
10775,0.7
5040,0.9
11403,0.5
3812,0.6
13498,0.5
3336,0.9
5477,0.7
4402,1.0
7998,0.6
7115,0.7
428,0.6
10065,0.6
4216,0.8
4982,0.4
12378,0.3
373,2.0
4166,0.5
4960,0.8
832,0.7
12941,0.8
7384,1.5
7657,0.9
4534,1.4
4666,0.7
5621,0.5
9264,1.1
12099,0.7
14532,0.7
2095,0.4
2023,0.8
3907,1.6
6900,1.5
13093,1.3
14902,1.3
10178,1.8
6537,0.2
15081,1.0
5423,1.7
8704,1.0
11186,0.7
11147,0.6
13752,0.2
10407,0.7
9348,1.5
843,0.5
1924,1.0
3883,1.5
13041,0.7
1347,2.0
11664,0.4
7500,1.5
4374,1.3
7996,1.4
2281,1.2
11832,1.4
3010,1.5
13497,0.5
12358,0.9
10636,0.7
1865,0.5
3678,0.8
14404,0.6
1851,0.9
4397,0.8
5197,1.4
7572,0.5
5792,0.3
3748,1.4
12517,1.3
7689,1.2
4157,0.2
10280,0.8
3752,1.5
5555,0.4
11134,0.6
11529,1.1
10792,1.2
12714,1.3
14249,0.5
8554,1.1
4807,1.9
11605,0.3
4782,1.7
9631,1.5
2047,0.4
2839,1.6
943,1.8
14653,0.5
14459,1.2
4104,0.8
7848,0.7
13370,1.2
1812,1.1
9662,1.6
1361,1.2
4377,1.1
8369,0.8
12999,1.5
12836,1.8
5948,0.6
721,1.4
4096,1.5
6295,1.6
12273,0.5
1234,1.0
2257,0.4
8891,1.4
7183,0.3
6422,0.8
10901,0.9
3720,1.3
13977,0.8
663,0.9
1869,1.5
12007,0.5
3770,1.2
7195,1.0
1196,0.4
13896,1.0
13481,0.3
7347,1.0
4845,1.5
12223,1.7
14023,0.6
5659,0.5
7717,1.6
2124,0.3
8418,0.7
13540,0.4
2829,0.9
10825,0.6
4578,0.6
1900,1.9
4513,0.8
9943,0.6
12721,0.6
246,1.1
6763,1.7
9504,1.4
2584,1.8
3060,0.8
11874,1.7
14697,1.2
2310,0.8
1537,1.5
536,1.6
676,0.6
2886,1.1
11942,0.8
3287,1.1
3742,1.1
10296,1.0
14811,1.6
7692,1.4
10014,0.6
1611,1.2
8476,1.5
1953,1.6
15082,1.9
14407,0.6
7468,0.6
9311,1.0
2990,2.0
14250,0.5
12437,1.8
2178,0.9
11357,0.6
14181,0.9
1244,1.6
2371,0.9
7083,0.5
6329,1.3
10569,0.9
9803,0.3
13302,0.3
5877,0.7
12287,0.5
3612,2.0
11004,1.3
7906,0.8
14495,0.5
10091,1.3
5682,0.4
6396,1.1
7325,0.7
3634,1.2
11097,1.2
4852,1.2
8685,0.6
12225,1.0
8646,0.9
8326,1.5
5037,1.1
6603,1.8
12911,1.7
531,0.4
4569,1.3
4090,2.0
12212,0.3
14977,0.7
10563,1.6
5775,1.6
6595,1.3
5346,1.2
13669,0.6
5002,1.3
8285,0.5
4202,1.0
3019,1.4
14859,1.4
7225,1.7
12603,0.5
11994,1.0
14861,0.4
11425,0.5
2393,0.9
1662,1.1
12861,0.8
7345,1.1
5668,1.3
10568,1.5
11164,1.6
7429,1.6
363,2.0
5203,1.4
14092,0.5
8969,1.7
11687,0.5
3395,0.3
10330,1.1
5065,1.2
11026,0.6
9760,0.6
11105,1.2
11930,0.2
2014,0.6
4812,1.5
10200,0.9
2516,1.1
581,0.3
10877,1.3
3660,0.8
8354,1.5
3536,2.0
13353,1.3
7030,0.5
3300,2.0
13841,1.5
1956,0.7
3227,1.1
9878,0.6
10829,1.0
7537,1.2
14142,0.3
2910,1.2
7997,1.0
13112,0.4
5696,0.9
8761,1.0
795,0.5
6407,1.3
6198,1.0
10216,0.9
286,1.7
5374,0.8
2868,0.5
8008,1.0
233,0.9
2195,1.4
3498,1.1
8298,0.6
5862,0.7
4855,0.9
3586,1.5
5611,0.6
3839,0.5
11888,0.6
4739,0.6
13508,0.8
2628,0.7
11465,1.2
8457,1.9
7594,0.7
337,0.9
10854,0.8
14568,0.8
8843,1.9
9306,1.3
8634,1.4
644,1.3
13049,0.5
8763,0.6
3971,0.7
578,0.5
5500,0.5
9280,0.4
6866,0.9
10514,1.5
7090,0.6
12138,0.5
12053,0.6
13474,0.3
12633,0.6
4215,0.3
5647,1.2
6114,0.5
14798,0.5
5635,1.9
14648,0.4
7973,1.6
4081,0.4
398,1.2
4315,0.3
2993,1.9
6982,0.9
11857,1.0
232,0.6
9942,1.1
4734,1.0
4609,0.7
14602,1.6
12814,0.3
7274,0.2
13707,1.0
7346,1.7
12766,1.1
14575,0.8
5614,1.7
3435,0.9
1658,1.2
7705,1.9
6046,0.6
1291,1.4
6999,2.0
6203,1.7
4908,0.9
8100,0.5
1498,1.8
3783,1.4
825,1.4
2793,1.5
11380,0.8
4139,0.8
10869,0.8
14734,0.8
8425,1.0
844,1.2
6844,0.5
7382,1.3
12065,1.7
2112,1.1
850,0.8
7014,0.7
4491,1.2
8881,1.5
10859,1.2
511,0.4
3504,0.7
6016,1.5
13010,0.4
5422,1.4
5904,1.7
6444,0.8
12970,0.4
1011,0.4
14967,1.3
2219,0.8
9597,1.5
11350,1.5
6188,0.4
2629,0.3
2905,0.3
6477,0.5
14963,0.6
3845,1.1
3379,0.8
11311,0.9
6464,1.8
1409,1.3
1384,0.6
2513,0.6
154,0.6
10678,0.8
15055,1.2
10758,0.6
13448,0.9
8884,0.6
6095,1.1
13406,1.1
6045,0.8
4360,0.9
9516,1.1
2965,0.7
14880,1.0
11197,1.7
14718,1.1
6119,0.5
7289,0.5
11771,1.0
2560,1.2
11422,1.9
11708,0.3
8608,0.9
2863,1.8
7451,0.6
7910,1.3
12740,0.4
4467,0.8
14322,0.2
13149,1.4
9872,1.8
12046,0.3
14825,0.4
7987,1.2
187,0.5
3224,1.5
4927,0.8
14739,0.7
7120,0.6
4847,1.6
10675,1.5
5058,1.7
3213,1.5
758,1.1
1687,0.5
10161,0.6
11602,1.2
8762,0.8
3262,1.0
299,0.6
6639,1.5
8652,0.5
6533,0.5
14373,0.7
11289,0.4
4255,1.3
2740,1.1
5293,0.6
11823,1.6
2787,1.6
2903,1.1
12026,0.6
579,1.6
8860,1.7
2608,0.6
6614,1.0
4548,1.4
13019,1.2
655,0.8
235,0.4
12043,0.3
11450,0.9
4539,1.8
14427,0.5
2179,0.3
9550,1.0
284,1.3
10671,0.8
10566,1.3
10203,1.3
5584,1.9
4095,1.6
2450,1.3
6408,1.5
9162,0.6
5313,1.6
6907,1.6
13320,1.8
8493,0.9
13271,1.6
14530,0.4
9081,1.1
5412,2.0
10027,0.4
1666,1.6
5216,0.4
138,0.8
4243,0.2
5187,1.4
2958,0.5
13395,0.8
14935,0.5
304,1.5
488,1.4
9270,1.0
3177,1.2
9993,0.6
7307,1.9
5295,1.0
1299,0.4
7857,1.1
14471,1.4
14338,2.0
11153,0.8
15087,1.8
6215,1.6
14184,0.7
635,1.6
8768,0.5
10191,1.2
10862,1.1
12806,0.6
1354,1.5
12848,1.3
8318,1.7
4329,0.6
9359,0.7
1433,1.4
4030,0.6
3875,1.2
923,0.6
8797,1.6
7748,0.6
6147,0.7
5120,0.7
2673,0.6
8137,0.6
13645,0.4
8921,0.9
9400,0.7
6566,0.7
3909,1.8
9617,1.5
6457,0.9
4053,1.4
13422,1.3
9254,1.2
11929,0.6
3165,0.7
10105,0.6
5419,0.4
4696,0.7
807,1.6
11409,1.7
267,1.1
14599,1.2
11753,1.3
3934,1.3
3422,1.8
4345,0.9
12002,0.4
1938,1.4
7063,1.1
3963,1.0
8604,1.7
10408,0.6
10635,1.6
10094,0.7
10844,0.5
1932,0.6
7687,0.6
736,1.6
6469,1.0
9391,0.7
9831,1.7
14339,0.8
1132,1.0
2916,0.5
1606,1.1
11420,2.0
13599,1.3
8223,1.0
5579,1.0
1569,0.5
3159,1.4
9430,0.4
2280,0.6
4862,0.6
12552,1.0
13211,1.2
3529,1.0
5743,0.6
3074,0.4
13204,0.5
9211,1.0
14239,1.5
10100,1.0
14169,1.0
14146,1.2
3138,0.7
956,0.6
7666,0.7
303,1.7
2372,1.7
14676,0.3
6013,0.7
3219,0.4
9251,0.9
8572,1.5
14622,1.2
4169,0.2
922,0.7
11061,1.7
13777,1.6
2254,1.3
13120,0.8
6781,0.8
77,0.3
8197,0.4
8903,1.1
2612,0.6
11202,0.9
1965,0.9
8503,0.4
13676,0.5
13806,1.5
12011,0.8
11808,1.4
1302,0.3
5507,1.0
7133,0.8
7960,0.6
12220,1.2
12446,1.9
12035,0.6
6868,1.4
10886,1.5
8201,0.8
12350,1.3
1999,0.6
9830,0.7
10705,1.6
2558,1.4
1024,0.8
5015,0.5
8348,1.3
9456,1.2
7414,1.6
13144,1.6
7455,1.4
6778,1.5
5582,0.7
2543,0.6
8406,0.7
7911,0.7
9791,0.4
14043,1.4
8880,1.0
12261,1.5
7425,1.4
293,0.7
6809,0.8
13493,0.8
5363,0.6
6002,0.9
2739,1.7
6364,0.9
2759,1.2
3303,0.8
1040,1.0
12473,0.8
12200,1.1
10965,0.7
10608,1.4
968,1.6
573,1.9
8109,0.4
14909,0.4
2985,0.4
11598,0.9
642,1.7
3274,1.3
11967,1.0
13068,0.9
9952,0.4
9429,1.3
10587,0.9
2806,0.6
2,1.2
3235,2.0
5771,0.7
1198,0.5
14801,1.8
1114,0.4
9188,1.6
8172,1.6
14319,1.5
6750,1.9
6428,0.8
7182,0.1
5371,0.7
14173,0.7
7880,0.5
13606,0.4
1044,0.3
12599,0.7
13169,1.0
8302,0.9
3499,0.5
7465,0.8
13835,0.7
1836,1.9
4795,1.2
1717,0.7
10894,0.9
13194,1.8
3984,0.9
14178,1.7
13702,0.8
11158,0.7
8603,1.1
2549,0.5
941,0.7
2679,0.5
13200,1.5
12201,0.5
485,0.4
10225,1.9
8333,0.7
438,1.1
9615,1.3
4912,0.1
1320,1.3
8221,1.4
10275,1.0
5079,1.5
6642,0.4
14071,0.2
2149,1.3
15065,0.4
42,2.0
7904,1.9
13807,0.5
5665,1.2
10873,1.5
14796,1.3
8170,1.1
5308,0.9
3978,0.8
7605,1.7
9410,0.6
10588,1.2
10861,1.4
9275,0.7
13970,1.7
6652,0.5
7989,1.5
6105,0.9
7638,0.8
7185,0.4
5462,0.4
9701,1.1
1306,1.5
4653,1.3
12295,0.5
7184,1.9
5532,0.3
4029,0.8
4271,0.6
4039,1.5
273,0.7
13270,0.3
1174,0.3
10313,0.9
6219,0.5
5204,0.5
2318,1.8
3298,0.9
14274,1.1
3826,0.8
6919,1.2
13792,0.6
8899,0.7
4488,1.6
12032,0.4
14127,1.6
13966,0.7
9957,0.7
6831,0.5
8259,0.9
14707,1.3
11085,1.4
8546,0.6
5977,1.2
2459,0.7
13984,1.7
14072,1.1
2062,1.4
2715,1.9
8588,1.0
1964,1.7
1990,0.7
6974,0.7
4712,0.9
2710,1.9
1765,1.5
4708,1.4
14223,0.6
1235,0.8
5958,0.7
2197,0.5
847,0.5
11260,1.2
8414,0.4
2583,0.7
3709,0.8
13881,1.1
8461,0.5
10841,0.8
10878,2.0
4320,0.7
899,0.8
7396,1.5
10846,0.4
4208,1.4
2919,1.1
12598,0.4
9817,0.4
9833,0.8
2947,0.6
4961,1.3
6535,0.6
11276,1.2
8068,1.1
6755,2.0
5789,0.6
12178,0.4
2466,0.5
4118,1.7
12926,0.6
11824,1.3
8824,1.6
8292,0.8
13070,0.6
9889,1.7
2633,0.5
6912,0.6
10500,1.3
10812,1.2
4800,1.0
12519,1.4
12705,1.3
3175,1.3
12873,0.2
2934,1.0
7070,0.6
14829,1.7
5585,1.1
8971,0.6
8917,1.5
12307,1.7
820,1.3
9045,1.6
12166,1.0
7550,1.9
4533,0.8
4300,0.6
10302,0.7
14583,1.1
14958,0.6
5277,1.1
11700,0.6
10883,0.8
10702,1.1
1937,0.6
3988,0.5
5874,1.8
11457,0.5
9077,0.8
247,0.4
14408,0.4
4746,1.7
1037,1.0
14126,0.7
11843,1.5
8651,1.2
12860,0.5
7228,0.8
769,0.5
2189,0.7
13804,0.8
7820,0.7
13733,0.8
4408,0.7
14950,1.0
13829,0.9
12791,1.5
10426,1.2
5336,1.4
13731,1.1
6792,1.5
6990,0.5
6766,0.9
14095,1.3
4668,0.4
12193,1.3
9699,0.4
13743,0.9
14650,1.7
10380,1.0
13726,0.4
11237,1.3
4822,0.9
12113,0.2
3931,0.8
6788,0.8
2622,1.6
6173,0.8
9180,0.3
9634,1.6
10097,0.7
13538,0.6
9063,0.7
4889,0.5
8127,1.6
13469,1.8
8962,0.4
8967,1.5
2148,0.8
8600,1.2
9927,1.4
13584,0.4
11209,1.2
10945,0.9
2249,1.3
13017,0.9
3317,1.2
2216,1.7
13691,0.3
1094,0.7
13942,0.6
4002,1.0
1296,1.1
9807,1.4
2375,1.8
5517,0.8
3233,0.4
14642,1.3
